origin,label,features
banana/r_129_100.jpg,banana,"[-11.254034     1.6158191    0.5052212   -0.05951668   1.951064
   1.2740402    0.18189628   0.29397526  -0.12654977  -0.485068
   0.33455276   0.37772182   0.06935789   0.01805047  -0.51728815
   0.16951549   0.34903178   0.25817797   0.42320895  -0.27679297]"
banana/r_130_100.jpg,banana,"[-1.1379628e+01  1.6445339e+00  4.7897723e-01 -2.2850925e-02
  1.9090438e+00  1.3324567e+00  2.3688261e-01  2.5675240e-01
 -7.6567434e-02 -4.5558730e-01  3.3493575e-01  3.4678718e-01
  3.1457569e-02 -4.4759391e-03 -4.8824602e-01  1.4173651e-01
  2.9752865e-01  2.7376416e-01  3.9574188e-01 -2.7391434e-01]"
banana/r_131_100.jpg,banana,"[-1.1326637e+01  1.6219331e+00  4.8137909e-01 -2.7229153e-02
  1.9021474e+00  1.3006959e+00  2.5400999e-01  2.5189030e-01
 -7.5468831e-02 -4.5948687e-01  3.4797525e-01  3.3118302e-01
  5.0803136e-02 -8.7920753e-03 -4.9058849e-01  1.7128441e-01
  2.9411116e-01  2.6156834e-01  3.7472638e-01 -2.4801503e-01]"
banana/r_132_100.jpg,banana,"[-11.475555     1.6196687    0.42535093  -0.04500354   1.8742075
   1.3419888    0.18430702   0.30021298  -0.04099698  -0.46201748
   0.31076735   0.36835113  -0.04219251   0.02139033  -0.54728335
   0.17490065   0.29815957   0.25778633   0.46719727  -0.23401485]"
banana/r_133_100.jpg,banana,"[-11.472631     1.6964188    0.48303038  -0.05058065   1.8366162
   1.342733     0.25005937   0.29515532  -0.07348065  -0.45108908
   0.32468784   0.33656907   0.04362713  -0.0122273   -0.519493
   0.13514763   0.33716896   0.27536133   0.3843075   -0.30541438]"
banana/r_134_100.jpg,banana,"[-11.462911     1.646564     0.42704034  -0.08900281   1.8471184
   1.3433943    0.25786576   0.29544994  -0.0446683   -0.40610236
   0.34730712   0.37249583  -0.08373194   0.0226298   -0.5009971
   0.10762118   0.29173946   0.24795234   0.43375182  -0.24177203]"
banana/r_135_100.jpg,banana,"[-1.1464815e+01  1.6618296e+00  4.3987742e-01 -7.9068609e-02
  1.8382612e+00  1.3215909e+00  2.7083591e-01  2.9638261e-01
 -3.8138226e-02 -4.1068289e-01  3.6493194e-01  3.8214013e-01
 -8.6131416e-02  1.0779483e-02 -5.1936662e-01  1.1345810e-01
  3.0364099e-01  2.5905538e-01  4.3619549e-01 -2.1935697e-01]"
banana/r_136_100.jpg,banana,"[-11.621004     1.670754     0.4494488   -0.01744105   1.7839141
   1.3855845    0.2546028    0.28895426  -0.04285121  -0.37599602
   0.30633697   0.318482    -0.04954098   0.04418878  -0.46395513
   0.09698407   0.3048527    0.2716078    0.41688538  -0.2626079 ]"
banana/r_137_100.jpg,banana,"[-11.606796     1.661831     0.44520223  -0.01465349   1.7813816
   1.3459758    0.26307842   0.28019026  -0.05906465  -0.38824347
   0.3116201    0.33372658  -0.04074768   0.04040652  -0.46215278
   0.11163562   0.30984133   0.26251093   0.39286125  -0.23234166]"
banana/r_138_100.jpg,banana,"[-11.703836     1.6843222    0.4044043   -0.023299     1.7475965
   1.3987308    0.27836308   0.26404876  -0.03669908  -0.32680959
   0.31438956   0.279113    -0.12644441   0.08464257  -0.44885775
   0.10256535   0.30780968   0.305861     0.46105307  -0.26112142]"
banana/r_139_100.jpg,banana,"[-11.662775     1.6650761    0.39105657  -0.01935367   1.739972
   1.3628825    0.2849835    0.2661544   -0.02907645  -0.33605632
   0.33183196   0.26824838  -0.1158765    0.08930453  -0.46272922
   0.11595686   0.3179022    0.2855207    0.45628253  -0.24783614]"
banana/r_13_100.jpg,banana,"[-1.2132331e+01  1.5672674e+00  2.8905496e-01 -1.1924951e-01
  1.5745877e+00  1.5177044e+00  3.9415309e-01  1.6059940e-01
 -1.5471255e-03 -6.5466106e-02  3.5350367e-01 -2.4935326e-01
 -2.8498283e-01  3.0719501e-01 -3.3756846e-01  2.5021178e-01
  3.7771255e-01 -8.7984065e-03  5.9051448e-01 -1.4845721e-01]"
banana/r_140_100.jpg,banana,"[-11.640973     1.645501     0.38964662  -0.02432812   1.7310352
   1.345195     0.28825247   0.25131235  -0.04830836  -0.3483603
   0.3473745    0.26478794  -0.12950474   0.09625912  -0.4674737
   0.12405001   0.33500186   0.28051633   0.4491566   -0.24162129]"
banana/r_141_100.jpg,banana,"[-1.1704892e+01  1.6495590e+00  3.8230488e-01 -7.7495746e-02
  1.7486863e+00  1.3701264e+00  2.5000137e-01  2.9774779e-01
 -8.4490404e-03 -3.5084304e-01  3.0640906e-01  2.7210331e-01
 -2.1368818e-01  5.6429435e-02 -4.5780930e-01  7.5118266e-02
  3.8473654e-01  2.4379475e-01  4.7520217e-01 -2.3321041e-01]"
banana/r_142_100.jpg,banana,"[-11.670044     1.6489271    0.39188927  -0.10499202   1.8089489
   1.366113     0.25510147   0.300585     0.02019834  -0.33936027
   0.34598693   0.2564972   -0.23791942   0.04122722  -0.43705714
   0.04728472   0.3863798    0.22285067   0.4828896   -0.20772766]"
banana/r_143_100.jpg,banana,"[-1.1649653e+01  1.6441972e+00  3.9749509e-01 -9.6764930e-02
  1.8020736e+00  1.3627461e+00  2.4161968e-01  3.1985313e-01
  1.1632656e-02 -3.3164135e-01  3.5421309e-01  2.5113881e-01
 -2.2204013e-01  3.2815702e-02 -4.5101357e-01  4.4323325e-02
  3.8413939e-01  2.1906491e-01  4.7028065e-01 -2.1449690e-01]"
banana/r_144_100.jpg,banana,"[-11.629536     1.6329536    0.3966177   -0.09797909   1.791602
   1.354574     0.2379061    0.31669185   0.01689066  -0.33028415
   0.35599706   0.24464121  -0.21401078   0.0294956   -0.44825068
   0.05280602   0.37559357   0.22628778   0.47161525  -0.22600181]"
banana/r_145_100.jpg,banana,"[-1.1785764e+01  1.6492716e+00  3.6196265e-01 -4.3877117e-02
  1.7696493e+00  1.3936243e+00  2.4637058e-01  2.7598605e-01
  9.8407650e-03 -3.0076468e-01  3.2268259e-01  1.7919746e-01
 -2.8927183e-01  6.0943123e-02 -3.9038232e-01  5.8775555e-02
  3.6616638e-01  2.2692987e-01  5.1025015e-01 -2.1235073e-01]"
banana/r_146_100.jpg,banana,"[-11.7672615    1.6351188    0.34185788  -0.04026222   1.7722286
   1.3789111    0.23157032   0.27223682   0.02128708  -0.2900201
   0.3226826    0.18629108  -0.27945644   0.06933361  -0.38871858
   0.07121809   0.37975344   0.22689182   0.5141218   -0.23024172]"
banana/r_147_100.jpg,banana,"[-11.779226     1.631252     0.34274185  -0.03443212   1.7653339
   1.3646888    0.23143756   0.25549132   0.02712075  -0.2871574
   0.32430303   0.18528232  -0.28050062   0.05676749  -0.39204007
   0.06822478   0.3828097    0.21852255   0.5046616   -0.2243338 ]"
banana/r_148_100.jpg,banana,"[-1.1777258e+01  1.6010358e+00  3.3370081e-01 -4.1531891e-02
  1.7403609e+00  1.3778874e+00  3.5008967e-01  2.4334067e-01
  1.1167075e-02 -2.4363807e-01  3.3317104e-01  1.2359507e-01
 -2.4668042e-01  1.0352755e-01 -4.1545576e-01  1.1702893e-01
  3.5063127e-01  2.0835932e-01  5.1647103e-01 -1.8939628e-01]"
banana/r_149_100.jpg,banana,"[-11.774906     1.6051426    0.35160688  -0.0466766    1.7339438
   1.3659378    0.34815636   0.24317673   0.02501939  -0.23999287
   0.34034717   0.12750281  -0.2314796    0.09592384  -0.40446383
   0.1037889    0.3513881    0.20556699   0.5120337   -0.20058914]"
banana/r_150_100.jpg,banana,"[-1.18607435e+01  1.60705328e+00  3.21951061e-01 -5.89523129e-02
  1.72574079e+00  1.42904150e+00  3.65755558e-01  2.38712490e-01
  6.61253324e-03 -1.83474243e-01  3.81618053e-01  7.31377453e-02
 -3.01091671e-01  1.43554896e-01 -3.49180222e-01  1.09306857e-01
  3.72099876e-01  1.79600254e-01  5.56300521e-01 -1.77567318e-01]"
banana/r_151_100.jpg,banana,"[-1.1868956e+01  1.6069666e+00  3.1979290e-01 -4.6383087e-02
  1.7141845e+00  1.4205880e+00  3.4992954e-01  2.4903466e-01
  1.1213914e-02 -1.8435657e-01  3.6359507e-01  8.9769043e-02
 -2.9039761e-01  1.5766071e-01 -3.5771841e-01  1.0124455e-01
  3.6377209e-01  1.7059420e-01  5.5858880e-01 -1.7760420e-01]"
banana/r_152_100.jpg,banana,"[-1.1869860e+01  1.6010481e+00  3.2951573e-01 -3.9224438e-02
  1.7101222e+00  1.4088889e+00  3.3658162e-01  2.3365957e-01
  1.0800350e-02 -1.7109539e-01  3.6319357e-01  8.8152125e-02
 -2.8493160e-01  1.5548445e-01 -3.5853651e-01  8.9978188e-02
  3.7056434e-01  1.6230583e-01  5.5164909e-01 -1.7223629e-01]"
banana/r_153_100.jpg,banana,"[-1.1901005e+01  1.5796918e+00  3.0471960e-01 -1.2723470e-01
  1.7224774e+00  1.4190431e+00  3.3275953e-01  1.9190983e-01
  4.3918532e-03 -1.8834037e-01  3.4261990e-01  5.5315528e-02
 -3.5145423e-01  1.4818484e-01 -3.3957195e-01  1.2470827e-01
  3.6642069e-01  2.1411051e-01  5.4512048e-01 -1.2618725e-01]"
banana/r_154_100.jpg,banana,"[-1.18910961e+01  1.57516885e+00  3.16356033e-01 -1.23393491e-01
  1.71093345e+00  1.42773366e+00  3.21386039e-01  1.77986577e-01
 -7.00688083e-03 -1.83039621e-01  3.39758694e-01  5.19841388e-02
 -3.57532680e-01  1.34079263e-01 -3.49845231e-01  1.13636844e-01
  3.69544417e-01  2.17259496e-01  5.53853989e-01 -1.21364959e-01]"
banana/r_155_100.jpg,banana,"[-1.18863344e+01  1.57710814e+00  3.00228864e-01 -1.16999954e-01
  1.72549641e+00  1.41465080e+00  3.17447543e-01  1.87868357e-01
 -8.55931826e-03 -1.75298095e-01  3.22240829e-01  5.45456782e-02
 -3.52944314e-01  1.49039552e-01 -3.55647892e-01  1.04757644e-01
  3.68935138e-01  2.19590753e-01  5.48582971e-01 -1.31556049e-01]"
banana/r_156_100.jpg,banana,"[-1.1911853e+01  1.5963775e+00  3.3045587e-01 -7.0135526e-02
  1.6833770e+00  1.4334087e+00  3.7094277e-01  1.9689380e-01
 -1.6826244e-02 -1.5204060e-01  3.3549649e-01  6.4183525e-03
 -3.4782109e-01  1.7704520e-01 -3.4684169e-01  1.3521236e-01
  3.6295369e-01  1.3225405e-01  5.9820920e-01 -1.2402631e-01]"
banana/r_157_100.jpg,banana,"[-1.1913384e+01  1.6038989e+00  3.3267710e-01 -5.9897758e-02
  1.6788641e+00  1.4313239e+00  3.6651951e-01  1.8417738e-01
 -7.2406484e-03 -1.4293240e-01  3.3243522e-01  1.0087357e-02
 -3.4580031e-01  1.8256018e-01 -3.5327169e-01  1.2311330e-01
  3.6933669e-01  1.4290875e-01  5.8955526e-01 -9.9085249e-02]"
banana/r_158_100.jpg,banana,"[-1.1932490e+01  1.5699445e+00  2.9818463e-01 -1.7269750e-01
  1.7050992e+00  1.4181339e+00  3.5224080e-01  1.3709493e-01
  1.1970903e-02 -1.5142649e-01  3.5567141e-01  6.0009770e-03
 -3.6204222e-01  2.0041595e-01 -2.9132372e-01  1.4571711e-01
  3.7384343e-01  1.5115477e-01  5.7081646e-01 -7.2238088e-02]"
banana/r_159_100.jpg,banana,"[-1.1912759e+01  1.5793393e+00  2.9455584e-01 -1.5013042e-01
  1.6997819e+00  1.4377744e+00  3.2438722e-01  1.4953640e-01
  5.4316781e-03 -1.5189101e-01  3.4365645e-01  2.1501590e-02
 -3.6954319e-01  2.0202330e-01 -2.9750261e-01  1.4316857e-01
  3.8211679e-01  1.4496569e-01  5.6105983e-01 -6.8434775e-02]"
banana/r_160_100.jpg,banana,"[-11.893154     1.5586371    0.2989644   -0.15041287   1.7102202
   1.4201419    0.30527222   0.14587443   0.01766494  -0.14836082
   0.32763892   0.02733339  -0.37182972   0.20253971  -0.2867083
   0.14147866   0.38445288   0.17492355   0.55853575  -0.07631315]"
banana/r_161_100.jpg,banana,"[-1.19500437e+01  1.58670962e+00  3.36607307e-01 -7.40538388e-02
  1.66243553e+00  1.45477021e+00  3.56341541e-01  1.60787418e-01
 -5.03910473e-03 -1.22388415e-01  3.16712916e-01 -1.23273404e-02
 -3.55903447e-01  2.18726560e-01 -3.26432914e-01  1.59448236e-01
  3.98453563e-01  1.56309560e-01  5.87389171e-01 -9.96171013e-02]"
banana/r_162_100.jpg,banana,"[-1.1921476e+01  1.5799637e+00  3.3053279e-01 -6.5162681e-02
  1.6593978e+00  1.4523551e+00  3.3839574e-01  1.6079882e-01
 -8.2257697e-03 -1.2697634e-01  3.1042650e-01  1.2111960e-02
 -3.7025213e-01  2.0896176e-01 -3.3218348e-01  1.5779799e-01
  3.8459334e-01  1.5863082e-01  5.8952457e-01 -9.1170937e-02]"
banana/r_163_100.jpg,banana,"[-1.19743118e+01  1.56163156e+00  3.23486716e-01 -1.71307668e-01
  1.67479455e+00  1.44813120e+00  3.68583083e-01  1.28517911e-01
  2.23814641e-04 -1.28332838e-01  3.45451981e-01 -4.82843257e-02
 -3.85991246e-01  2.07174644e-01 -2.70945251e-01  1.52197927e-01
  3.60977978e-01  1.22701615e-01  6.01625741e-01 -4.07922417e-02]"
banana/r_164_100.jpg,banana,"[-1.1962396e+01  1.5590868e+00  3.2079738e-01 -1.6593574e-01
  1.6743386e+00  1.4425067e+00  3.4321418e-01  1.2855150e-01
  8.3210682e-03 -1.1408064e-01  3.4052187e-01 -3.1755887e-02
 -3.9622736e-01  1.9960257e-01 -2.5813058e-01  1.4578640e-01
  3.6848083e-01  1.3247259e-01  5.7796323e-01 -4.3408480e-02]"
banana/r_165_100.jpg,banana,"[-1.1952103e+01  1.5796751e+00  3.4947419e-01 -1.0451175e-01
  1.6738918e+00  1.4312109e+00  3.6750141e-01  1.3655339e-01
  2.1878140e-02 -1.4114664e-01  3.1793725e-01 -8.1897043e-03
 -3.5299575e-01  2.0300898e-01 -3.0834219e-01  1.4975946e-01
  4.2097279e-01  1.2291331e-01  5.8557487e-01 -7.1430169e-02]"
banana/r_166_100.jpg,banana,"[-1.19874563e+01  1.55125356e+00  3.15823942e-01 -1.64341003e-01
  1.65039492e+00  1.42780805e+00  3.40705603e-01  1.24392144e-01
  1.11173522e-02 -1.22561403e-01  3.53240967e-01 -5.32780625e-02
 -4.10236955e-01  2.15390682e-01 -2.75376230e-01  1.42231628e-01
  3.77081037e-01  1.27670512e-01  5.87358892e-01 -2.32100692e-02]"
banana/r_167_100.jpg,banana,"[-11.965029     1.5584185    0.30107582  -0.15116405   1.647554
   1.4385349    0.32790738   0.11651441   0.0157922   -0.12061577
   0.34696788  -0.05046854  -0.40210104   0.2093637   -0.2832371
   0.15046474   0.37746918   0.11151145   0.5813977   -0.02058357]"
banana/r_168_100.jpg,banana,"[-12.020225     1.5835224    0.33392552  -0.12395057   1.6295931
   1.440336     0.40425637   0.10190665  -0.02153593  -0.12160207
   0.35007226  -0.09394668  -0.36934432   0.23406516  -0.30736342
   0.1547305    0.4148413    0.10191085   0.58813083  -0.06209238]"
banana/r_169_100.jpg,banana,"[-12.013906     1.5835733    0.331173    -0.12528957   1.6317848
   1.4468476    0.38108882   0.09642382  -0.01379283  -0.12047471
   0.34577355  -0.07992165  -0.36747774   0.23341805  -0.31241742
   0.14349249   0.4150796    0.10783615   0.5843999   -0.06025491]"
banana/r_170_100.jpg,banana,"[-12.046676     1.5761786    0.30768678  -0.1677502    1.6832457
   1.4678196    0.38120136   0.09145343  -0.01821803  -0.09311925
   0.3587064   -0.07874824  -0.41953608   0.26067302  -0.2979469
   0.13773096   0.37555122   0.10988873   0.6195157   -0.02769443]"
banana/r_171_100.jpg,banana,"[-1.2036504e+01  1.5700887e+00  3.0392501e-01 -1.6598517e-01
  1.6602557e+00  1.4602035e+00  3.6342847e-01  8.4764771e-02
 -5.2712052e-03 -1.0396512e-01  3.4742031e-01 -7.2178535e-02
 -4.1455558e-01  2.7099180e-01 -2.9478768e-01  1.3578618e-01
  3.8569084e-01  1.0235242e-01  5.9801275e-01 -1.2543210e-02]"
banana/r_172_100.jpg,banana,"[-1.19739161e+01  1.58238852e+00  3.07872057e-01 -1.14159569e-01
  1.60881913e+00  1.43600976e+00  3.67072433e-01  1.15564264e-01
 -5.57251368e-03 -9.37845111e-02  3.42146486e-01 -8.09418857e-02
 -3.57171923e-01  2.35997900e-01 -3.01185042e-01  1.52664781e-01
  4.28639561e-01  9.69402716e-02  5.72149336e-01 -1.16520546e-01]"
banana/r_173_100.jpg,banana,"[-1.2021321e+01  1.5755808e+00  3.1078821e-01 -1.4284162e-01
  1.6611726e+00  1.4430279e+00  3.6803871e-01  1.0235261e-01
  6.6489051e-03 -7.8015670e-02  3.2471263e-01 -8.8662773e-02
 -4.0109986e-01  2.5002325e-01 -2.9554957e-01  1.6037637e-01
  3.8825497e-01  1.2542020e-01  5.8639294e-01 -5.5325858e-02]"
banana/r_174_100.jpg,banana,"[-12.013424     1.5614458    0.30225122  -0.13543825   1.6493466
   1.446906     0.36060482   0.11911062   0.01680433  -0.07238427
   0.3219374   -0.08258008  -0.4066792    0.24980834  -0.27608353
   0.14154059   0.39360738   0.12692575   0.5762257   -0.06250944]"
banana/r_175_100.jpg,banana,"[-12.072338     1.5483154    0.32753134  -0.1382582    1.6194623
   1.4438864    0.38278303   0.10176063  -0.01393326  -0.04538723
   0.35616904  -0.11492038  -0.3481274    0.28877044  -0.26410666
   0.13829505   0.41274714   0.06847058   0.5656879   -0.08521377]"
banana/r_176_100.jpg,banana,"[-12.01735      1.568085     0.29969266  -0.1040533    1.6527264
   1.4440708    0.36231247   0.10487247   0.02951648  -0.08100606
   0.31339338  -0.08789112  -0.39147323   0.23661818  -0.2971499
   0.17135353   0.38390595   0.0987061    0.57672286  -0.06727222]"
banana/r_177_100.jpg,banana,"[-12.036224     1.5770285    0.30751002  -0.11996301   1.639008
   1.4469227    0.34047794   0.09128699   0.03096177  -0.07239949
   0.32493827  -0.07929531  -0.39809048   0.2502415   -0.2934469
   0.1720333    0.3819935    0.11003854   0.57755023  -0.0702804 ]"
banana/r_178_100.jpg,banana,"[-1.2055563e+01  1.5745256e+00  3.1123495e-01 -1.2443317e-01
  1.6246104e+00  1.4382889e+00  3.4703001e-01  8.9867800e-02
  6.9223223e-03 -3.5838939e-02  3.4523436e-01 -8.9597754e-02
 -3.4338325e-01  2.8832474e-01 -2.8996930e-01  1.3366522e-01
  4.0791586e-01  5.4674100e-02  5.6279969e-01 -9.9999055e-02]"
banana/r_179_100.jpg,banana,"[-12.012162     1.5858907    0.28605312  -0.09392191   1.6503232
   1.4276433    0.3601203    0.10178105   0.01851131  -0.0840579
   0.3105121   -0.08817204  -0.38069543   0.26725474  -0.2909533
   0.1727284    0.40782467   0.08483976   0.5767243   -0.08459471]"
banana/r_17_100.jpg,banana,"[-1.2086860e+01  1.5073583e+00  2.8851146e-01 -1.0397324e-01
  1.5785124e+00  1.5306989e+00  4.0433544e-01  1.0458670e-01
 -2.3832086e-02 -2.8639125e-02  3.4345117e-01 -2.3323892e-01
 -3.0887753e-01  2.6299179e-01 -3.6346105e-01  2.2532330e-01
  3.8019934e-01  4.3338977e-04  5.6106919e-01 -1.4040180e-01]"
banana/r_180_100.jpg,banana,"[-1.20568285e+01  1.57509017e+00  3.36309940e-01 -1.10435687e-01
  1.64966357e+00  1.43784523e+00  3.86386812e-01  1.08488522e-01
  4.33686469e-03 -4.38882783e-02  3.60124677e-01 -9.93990228e-02
 -3.34561795e-01  2.57730544e-01 -2.89253980e-01  1.31371826e-01
  3.84831101e-01  5.74030057e-02  5.69050133e-01 -9.38469172e-02]"
banana/r_181_100.jpg,banana,"[-12.016179     1.521659     0.2949616   -0.12233554   1.6556283
   1.4510518    0.41127577   0.09726159   0.03995836  -0.0673141
   0.32046968  -0.08574139  -0.37969238   0.2388436   -0.29314846
   0.1934032    0.35732028   0.12789987   0.55028874  -0.05137682]"
banana/r_182_100.jpg,banana,"[-1.2016768e+01  1.5756453e+00  2.9814500e-01 -9.0674333e-02
  1.6426271e+00  1.4392191e+00  3.6874124e-01  1.1023159e-01
  3.8035687e-03 -8.4122404e-02  3.0182239e-01 -7.3374212e-02
 -3.5833570e-01  2.3762646e-01 -2.9474387e-01  1.6660510e-01
  4.1088393e-01  8.4282383e-02  5.6032562e-01 -9.1787815e-02]"
banana/r_183_100.jpg,banana,"[-12.032206     1.5240775    0.30970475  -0.11875061   1.631745
   1.4319648    0.43393478   0.12907489   0.02492421  -0.08891982
   0.32024497  -0.08174771  -0.38334295   0.23703466  -0.28777638
   0.17543201   0.39618477   0.12417912   0.5481186   -0.04424117]"
banana/r_184_100.jpg,banana,"[-12.038579     1.5140682    0.3091523   -0.10305031   1.6414545
   1.4315791    0.4198212    0.10894251   0.03553673  -0.07953
   0.32392213  -0.08066123  -0.3833021    0.260996    -0.29498404
   0.17694296   0.3900629    0.12535143   0.5496285   -0.0460746 ]"
banana/r_185_100.jpg,banana,"[-1.2015299e+01  1.5741440e+00  3.0577055e-01 -9.1550753e-02
  1.6472744e+00  1.4425609e+00  3.6852881e-01  1.1874206e-01
  3.2953807e-04 -8.6392291e-02  3.3367500e-01 -7.5747482e-02
 -3.6918113e-01  2.3263757e-01 -3.0482128e-01  1.7204985e-01
  4.0995741e-01  8.9689121e-02  5.5761743e-01 -7.9938971e-02]"
