uniq_id,crawl_timestamp,product_url,product_name,product_category_tree,pid,retail_price,discounted_price,image,is_FK_Advantage_product,description,product_rating,overall_rating,brand,product_specifications
3ddd2f062730c2aea8bb8843d5a96125,2015-12-20 08:26:17 +0000,http://www.flipkart.com/right-abstract-cushions-cover/p/itme8xwgr7fnggtf?pid=CPCE8XWG8YZZSMG4,Right Abstract Cushions Cover,"[""Home Furnishing >> Cushions, Pillows & Covers >> Cushion Covers""]",CPCE8XWG8YZZSMG4,649.0,649.0,3ddd2f062730c2aea8bb8843d5a96125.jpg,False,"Right Abstract Cushions Cover (40 cm*40 cm, Black, White)
                         Price: Rs. 649
				
			Digital Printed. Satin cushion cover from Right Interiors.
Digital Printed. Satin cushion cover from Right Interiors.",No rating available,No rating available,Right,"{""product_specification""=>[{""key""=>""Closure"", ""value""=>""Zipper""}, {""key""=>""Brand"", ""value""=>""Right""}, {""key""=>""Suitable For"", ""value""=>""Cushions""}, {""key""=>""Design Code"", ""value""=>""HC005""}, {""key""=>""Type"", ""value""=>""Heart""}, {""key""=>""Material"", ""value""=>""Polyester""}, {""key""=>""Style Code"", ""value""=>""HC005""}, {""key""=>""Thread Count"", ""value""=>""200""}, {""key""=>""Pattern"", ""value""=>""Abstract""}, {""key""=>""Character"", ""value""=>""Graphics""}, {""key""=>""Color"", ""value""=>""Black, White""}, {""key""=>""Height"", ""value""=>""15 inch / 40 cm""}, {""key""=>""Width"", ""value""=>""15 inch / 40 cm""}, {""key""=>""Reversible"", ""value""=>""No""}, {""value""=>""Machine Washable, Cold Wash, Dry In Shade""}, {""key""=>""Number of Contents in Sales Package"", ""value""=>""Pack of 1""}, {""key""=>""Sales Package"", ""value""=>""1 Cushion Cover""}]}"
597a9549a3e397d52dca62ee47b1f60a,2015-12-20 08:26:17 +0000,http://www.flipkart.com/just-linen-cotton-bath-towel/p/itme7t3wwthguysp?pid=BTWE7T3W9VYRKYAF,Just Linen Cotton Bath Towel,"[""Home Furnishing >> Bath Linen >> Towels""]",BTWE7T3W9VYRKYAF,1195.0,1052.0,597a9549a3e397d52dca62ee47b1f60a.jpg,False,"Just Linen Cotton Bath Towel (2 Terry Bath Towels, Lilac and Orange)
                         Price: Rs. 1,052
				
			Plain and Simple does the trick! This Classic Super Soft and Very Heavy Bath Towel has terry loop threads all over with thick ribbed horizontal lines on either end. This towel has a short loop and is therefore very absorbent and quick drying. Ideal for daily home usage for Kids. These towels are a perfect addition to your exclusive Kids Bath Linen Collection.
Plain and Simple does the trick! This Classic Super Soft and Very Heavy Bath Towel has terry loop threads all over with thick ribbed horizontal lines on either end. This towel has a short loop and is therefore very absorbent and quick drying. Ideal for daily home usage for Kids. These towels are a perfect addition to your exclusive Kids Bath Linen Collection.",No rating available,No rating available,Just Linen,"{""product_specification""=>[{""key""=>""Machine Washable"", ""value""=>""Yes""}, {""key""=>""Material"", ""value""=>""Cotton""}, {""key""=>""Machine Dryable"", ""value""=>""Yes""}, {""key""=>""Design"", ""value""=>""Solid""}, {""key""=>""Brand"", ""value""=>""Just Linen""}, {""key""=>""Type"", ""value""=>""Bath Towel""}, {""key""=>""GSM"", ""value""=>""525""}, {""key""=>""Model Name"", ""value""=>""Classic Super Soft Bath Towels for Kids (Lilac and Orange)""}, {""key""=>""Ideal For"", ""value""=>""Men, Women, Girls, Boys""}, {""key""=>""Model ID"", ""value""=>""HA0219C1""}, {""key""=>""Character"", ""value""=>""NA""}, {""key""=>""Color"", ""value""=>""Lilac and Orange""}, {""key""=>""Size"", ""value""=>""Regular""}, {""key""=>""Weight"", ""value""=>""820 g""}, {""key""=>""Length"", ""value""=>""48 inch""}, {""key""=>""Width"", ""value""=>""24 inch""}, {""key""=>""Number of Contents in Sales Package"", ""value""=>""2""}, {""key""=>""Sales Package"", ""value""=>""2 Terry Bath Towels""}]}"
2eb07dc77e2fc7e3668fd7ed9b864039,2015-12-20 08:26:17 +0000,http://www.flipkart.com/rustic-india-geometric-cushions-cover/p/itmebya6htyarbnt?pid=CPCEBYA6UYMFQRJY,Rustic India Geometric Cushions Cover,"[""Home Furnishing >> Cushions, Pillows & Covers >> Cushion Covers""]",CPCEBYA6UYMFQRJY,1399.0,799.0,2eb07dc77e2fc7e3668fd7ed9b864039.jpg,False,"Rustic India Geometric Cushions Cover (Pack of 5, 40 cm, Black)
                         Price: Rs. 799
				
			Let's your guest appreciate your fine taste in home décor as you bring home this 5 pieces cushion covers from Rustic India. Black in color, these cushion covers features an eye catchy geometric print that is hard to notice. The velvet fabric makes it look feathery.
Let's your guest appreciate your fine taste in home décor as you bring home this 5 pieces cushion covers from Rustic India. Black in color, these cushion covers features an eye catchy geometric print that is hard to notice. The velvet fabric makes it look feathery.",No rating available,No rating available,Rustic India,"{""product_specification""=>[{""key""=>""Brand"", ""value""=>""Rustic India""}, {""key""=>""Closure"", ""value""=>""Zipper""}, {""key""=>""Suitable For"", ""value""=>""Cushions""}, {""key""=>""Design Code"", ""value""=>""RI-CC-VVCWBR-0919""}, {""key""=>""Material"", ""value""=>""Velvet""}, {""key""=>""Pattern"", ""value""=>""Geometric""}, {""key""=>""Thread Count"", ""value""=>""300""}, {""key""=>""Style Code"", ""value""=>""RI-CC-VVCWBL-0919""}, {""key""=>""Color"", ""value""=>""Black""}, {""key""=>""Width"", ""value""=>""15 inch / 40 cm""}, {""key""=>""Number of Contents in Sales Package"", ""value""=>""Pack of 5""}, {""key""=>""Sales Package"", ""value""=>""5 Cushion Covers""}, {""value""=>""Hand Wash, Dry in shade""}, {""key""=>""Reversible"", ""value""=>""No""}]}"
e1e2883b6845cb214ec8d365cd496008,2015-12-20 08:26:17 +0000,http://www.flipkart.com/nkp-cotton-hand-towel/p/itme68hfhpgyyjbh?pid=BTWE68HFHPGSWYAW,NKP Cotton Hand Towel,"[""Home Furnishing >> Bath Linen >> Towels""]",BTWE68HFHPGSWYAW,699.0,599.0,e1e2883b6845cb214ec8d365cd496008.jpg,False,"NKP Cotton Hand Towel (Hand Towel, White)
                         Price: Rs. 599
				
			Our NKP product has high water absorbing capacity. Material:Cotton. Wash care instructions: Do not bleach or use chlorine, Hang to dry, Wash dark colours separately.Our NKP branded hand towels are made of the best fabric which will give you a soft feel while drying your hands.
Our NKP product has high water absorbing capacity. Material:Cotton. Wash care instructions: Do not bleach or use chlorine, Hang to dry, Wash dark colours separately.Our NKP branded hand towels are made of the best fabric which will give you a soft feel while drying your hands.",No rating available,No rating available,NKP,"{""product_specification""=>[{""key""=>""Material"", ""value""=>""Cotton""}, {""key""=>""Design"", ""value""=>""Solid""}, {""key""=>""Collection"", ""value""=>""Solid""}, {""key""=>""Brand"", ""value""=>""NKP""}, {""key""=>""Type"", ""value""=>""Hand Towel""}, {""key""=>""Model Name"", ""value""=>""Softy White""}, {""key""=>""Ideal For"", ""value""=>""Men, Women""}, {""key""=>""Model ID"", ""value""=>""WH1726""}, {""key""=>""Character"", ""value""=>""NA""}, {""key""=>""Size"", ""value""=>""Medium""}, {""key""=>""Color"", ""value""=>""White""}, {""key""=>""Length"", ""value""=>""66 cm""}, {""key""=>""Width"", ""value""=>""40 cm""}, {""key""=>""Number of Contents in Sales Package"", ""value""=>""6""}, {""key""=>""Sales Package"", ""value""=>""Hand Towel""}]}"
4b03cdfc7d1135c972e5c620dd7da66c,2016-06-17 12:24:49 +0000,http://www.flipkart.com/kds-surgical-tripod-walking-stick/p/itmejfmzfggrh4jd?pid=WSIEJFMZZGNNEHPG,KDS SURGICAL Tripod Walking Stick,"[""Beauty and Personal Care >> Health Care >> Health Care Accessories >> Health Care Accessories >> KDS SURGICAL Health Care Accessories >> KDS SURGICAL Tripod Walking Stick""]",WSIEJFMZZGNNEHPG,999.0,429.0,4b03cdfc7d1135c972e5c620dd7da66c.jpg,False,"Specifications of KDS SURGICAL Tripod Walking Stick In The Box 1 WALKING STICK General Brand KDS SURGICAL Foldable No Model Number Tripod Material Iron, Plastic Color Grey Height Adjustable Yes Dimensions Weight 400 g Length 91 cm",No rating available,No rating available,KDS SURGICAL,"{""product_specification""=>nil}"
f0ab5f12bd777e28a401a728fcb93a4b,2016-05-22 10:35:27 +0000,http://www.flipkart.com/bharatcraft-showpiece-5-cm/p/itmegwvp6ny7rxve?pid=SHIEGWVPC5BDNC73,Bharatcraft Showpiece  -  5 cm,"[""Home Decor & Festive Needs >> Showpiece >> Contemporary >> Bharatcraft Contemporary >> Bharatcraft Showpiece  -  5 cm (Polyresin, Brown)""]",SHIEGWVPC5BDNC73,999.0,499.0,f0ab5f12bd777e28a401a728fcb93a4b.jpg,False,"Key Features of Bharatcraft Showpiece  -  5 cm Polyresin Height - 5 cm Width - 10 cm,Bharatcraft Showpiece  -  5 cm (Polyresin, Brown) Price: Rs. 499 This is an Imperial Golden King Money Frog that is large and heavy. Made of high quality earth material, it suits perfectly the use in Period 8 because earth energy rules the period. This product will be an envy for your peers. The Money Frog is depicted sitting on a bed full of wealth, treasures and ingots. It has a crown on its head to represent its throne and right behind the throne is a bagua.,Specifications of Bharatcraft Showpiece  -  5 cm (Polyresin, Brown) General Brand Bharatcraft Model Number HD10012 Type Fengshui Material Polyresin Color Brown Dimensions Height 5 cm Width 10 cm Depth 7 cm In the Box Sales Package 1 Showpiece Figurine Pack of 1",No rating available,No rating available,Bharatcraft,"{""product_specification""=>[{""key""=>""Brand"", ""value""=>""Bharatcraft""}, {""key""=>""Model Number"", ""value""=>""HD10012""}, {""key""=>""Type"", ""value""=>""Fengshui""}, {""key""=>""Material"", ""value""=>""Polyresin""}, {""key""=>""Color"", ""value""=>""Brown""}, {""key""=>""Height"", ""value""=>""5 cm""}, {""key""=>""Width"", ""value""=>""10 cm""}, {""key""=>""Depth"", ""value""=>""7 cm""}, {""key""=>""Sales Package"", ""value""=>""1 Showpiece Figurine""}, {""key""=>""Pack of"", ""value""=>""1""}]}"
d3f4a4336324a3d180de23df1e75b9b7,2016-05-22 10:35:27 +0000,http://www.flipkart.com/loreal-diarichesse-no-5-light-brown-pack-3-with-20-6-developer-hair-color/p/itmegvr9fau6jyyk?pid=HRCEGVR9HBWKYFPD,Loreal Diarichesse No- 5 Light Brown ( Pack of 3 )With 20 Vol 6 % Developer Hair Color,"[""Beauty and Personal Care >> Hair Care >> Hair Colors >> Loreal Hair Colors >> Loreal Diarichesse No- 5 Light Brown ( Pack of 3...""]",HRCEGVR9HBWKYFPD,4295.0,3295.0,d3f4a4336324a3d180de23df1e75b9b7.jpg,False,"Key Features of Loreal Diarichesse No- 5 Light Brown ( Pack of 3 )With 20 Vol 6 % Developer Hair Color Loreal Diarichesse No- 5 Light Brown  ( Pack of 3 )50 ml Each With 20 Vol 6 % Developer 1000 mL A tone on tone color to cover white hair up to 70%! With deep reflexes and exceptional smoothness. Pastel toning of bleached and highlighted hair It is an ammonia-free color service that enhances the natural color of the hair with radiant and bright reflections.,Loreal Diarichesse No- 5 Light Brown ( Pack of 3 )With 20 Vol 6 % Developer Hair Color (Brown) Price: Rs. 3,295 Loreal Diarichesse No- 5 Light Brown ( Pack of 3 )50 ml Each With 20 Vol 6 % Developer 1000 mL A tone on tone color to cover white hair up to 70%! With deep reflexes and exceptional smoothness.Pastel toning of bleached and highlighted hairIt is an ammonia-free color service that enhances the natural color of the hair with radiant and bright reflections.,Specifications of Loreal Diarichesse No- 5 Light Brown ( Pack of 3 )With 20 Vol 6 % Developer Hair Color (Brown) Hair Color Traits Ammonia Free Yes General Traits Quantity 1150 ml Ideal For Men, Women Container Type Bottle Color Brown In the Box 1 Developer, 3 Tube",No rating available,No rating available,Loreal,"{""product_specification""=>[{""key""=>""Ammonia Free"", ""value""=>""Yes""}, {""key""=>""Quantity"", ""value""=>""1150 ml""}, {""key""=>""Ideal For"", ""value""=>""Men, Women""}, {""key""=>""Container Type"", ""value""=>""Bottle""}, {""key""=>""Color"", ""value""=>""Brown""}, {""value""=>""1 Developer, 3 Tube""}]}"
5c0fe2919e49f30aff91d46800cdf149,2016-06-07 10:52:17 +0000,http://www.flipkart.com/home-earthy-wine-net-ceramic-vase/p/itmejdbzfrmbyg7u?pid=VASEJDBZMRZTZVS7,@home Earthy Wine Net Ceramic Vase,"[""Home Decor & Festive Needs >> Flowers, Plants & Vases >> Flower Vase >> @home Flower Vase >> @home Earthy Wine Net Ceramic Vase (9.8250000000...""]",VASEJDBZMRZTZVS7,1499.0,1350.0,5c0fe2919e49f30aff91d46800cdf149.jpg,False,"Key Features of @home Earthy Wine Net Ceramic Vase Material : CERAMIC Color : MAROON has to be kept on Table decorative purpose,@home Earthy Wine Net Ceramic Vase (9.825000000000001 inch, Pink) Price: Rs. 1,350 VASE EARTHY WINE NET MRN H 25CM,Specifications of @home Earthy Wine Net Ceramic Vase (9.825000000000001 inch, Pink) General Brand @home Suitable For Table Model Number HGFVSIMSTMRN00158 Type Vases Material Ceramic Model Name Earthy Wine Net Color Pink Dimensions Other Dimensions 18X18X25 (LXBXH) in cms Height 9.825000000000001 inch Width 7.074 inch Depth 7.074 inch Body & Design Features Shape Tumblers In the Box Sales Package 1 Vase Pack of 1",No rating available,No rating available,@home,"{""product_specification""=>[{""key""=>""Brand"", ""value""=>""@home""}, {""key""=>""Suitable For"", ""value""=>""Table""}, {""key""=>""Model Number"", ""value""=>""HGFVSIMSTMRN00158""}, {""key""=>""Type"", ""value""=>""Vases""}, {""key""=>""Material"", ""value""=>""Ceramic""}, {""key""=>""Model Name"", ""value""=>""Earthy Wine Net""}, {""key""=>""Color"", ""value""=>""Pink""}, {""key""=>""Other Dimensions"", ""value""=>""18X18X25 (LXBXH) in cms""}, {""key""=>""Height"", ""value""=>""9.825000000000001 inch""}, {""key""=>""Width"", ""value""=>""7.074 inch""}, {""key""=>""Depth"", ""value""=>""7.074 inch""}, {""key""=>""Shape"", ""value""=>""Tumblers""}, {""key""=>""Sales Package"", ""value""=>""1 Vase""}, {""key""=>""Pack of"", ""value""=>""1""}]}"
4b59516432fbc3d61e8e58d547fde431,2016-06-07 02:43:22 +0000,http://www.flipkart.com/prisha-india-craft-m-jug015-1-prishaindia-water-jug/p/itmeje2hvxhytazu?pid=JUGEJE2HFCQGZGDE,Prisha India Craft m_jug015-1-prishaindia Water Jug,"[""Kitchen & Dining >> Tableware & Cutlery >> Jugs & Pitchers >> Jugs >> Prisha India Craft Jugs >> Prisha India Craft m_jug015-1-prishaindia Water ...""]",JUGEJE2HFCQGZGDE,2470.0,1899.0,4b59516432fbc3d61e8e58d547fde431.jpg,False,"Key Features of Prisha India Craft m_jug015-1-prishaindia Water Jug At this time when the world is riddled with pollution, our countrymen are using high potency tablets even for minor problems which is spreading poision in their bodies. Our Rishes, saints and even doctors have found a very easy method to deal with such disorders. The best remedy to overcome these problems is to store water in a copper utensil overnight and drink four glasses every morning.,Prisha India Craft m_jug015-1-prishaindia Water Jug (2000 L) Price: Rs. 1,899 At this time when the world is riddled with pollution, our countrymen are using high potency tablets even for minor problems which is spreading poision in their bodies. Our Rishes, saints and even doctors have found a very easy method to deal with such disorders. The best remedy to overcome these problems is to store water in a copper utensil overnight and drink four glasses every morning.After this you can wash your mouth and brush your teeth. It is also advisable not to take tea for at least 45 minutes. Patients who can not drink four glasses of water at a time, can start with smaller quantity and increase the quantity gradually. There is no diseases in the world which can not be cured by this method. It is useful to drink water before sunrise for all including healthy persons.,Specifications of Prisha India Craft m_jug015-1-prishaindia Water Jug (2000 L) General Brand Prisha India Craft Jug Type Water Model Number m_jug015-1-prishaindia Type Jug Material Copper Model Name m_jug015-1-prishaindia Capacity 2000 L Color Copper Dimensions Diameter 5.5 inch Weight 0.92 kg Height 10.5 inch Width 7.5 inch In the Box Sales Package 1 Jug Pack of 1",No rating available,No rating available,Prisha India Craft,"{""product_specification""=>[{""key""=>""Brand"", ""value""=>""Prisha India Craft""}, {""key""=>""Jug Type"", ""value""=>""Water""}, {""key""=>""Model Number"", ""value""=>""m_jug015-1-prishaindia""}, {""key""=>""Type"", ""value""=>""Jug""}, {""key""=>""Material"", ""value""=>""Copper""}, {""key""=>""Model Name"", ""value""=>""m_jug015-1-prishaindia""}, {""key""=>""Capacity"", ""value""=>""2000 L""}, {""key""=>""Color"", ""value""=>""Copper""}, {""key""=>""Diameter"", ""value""=>""5.5 inch""}, {""key""=>""Weight"", ""value""=>""0.92 kg""}, {""key""=>""Height"", ""value""=>""10.5 inch""}, {""key""=>""Width"", ""value""=>""7.5 inch""}, {""key""=>""Sales Package"", ""value""=>""1 Jug""}, {""key""=>""Pack of"", ""value""=>""1""}]}"
a060b5acc6e3fb814769805db61f589b,2016-05-01 11:25:51 +0000,http://www.flipkart.com/brandwagon-digiprint-digital-reprint-painting/p/itmeg77mzpqhsexz?pid=PTGEG77MHGS9UZHT,BRANDWAGON DIGIPRINT Digital Reprint Painting,"[""Home Decor & Festive Needs >> Wall Decor & Clocks >> Paintings >> BRANDWAGON Paintings >> BRANDWAGON DIGIPRINT Digital Reprint Painting (1...""]",PTGEG77MHGS9UZHT,400.0,180.0,a060b5acc6e3fb814769805db61f589b.jpg,False,"Key Features of BRANDWAGON DIGIPRINT Digital Reprint Painting 1 HD paintings,BRANDWAGON DIGIPRINT Digital Reprint Painting (18 inch x 12 inch) Price: Rs. 180 Home is the first thing that comes to mind when you think of comfort and a perfect ambience is what sets it right. So let your creativity for home decor fly free with Flipkart?s collection of home furnishing items that can transform your house into the home you have always dreamt of.,Specifications of BRANDWAGON DIGIPRINT Digital Reprint Painting (18 inch x 12 inch) General Brand BRANDWAGON Shape Rectangular Frame Material no framing Model Number POS0081 Frame Included No Painting Type Digital Reprint Model Name DIGIPRINT Painting Theme Modern Art Wall Mount Yes Frame Color no framing Artist Name avasthi Dimensions Weight 0.04 kg Height 18 inch Other Dimensions Dummy, Dummy Width 12 inch Warranty Covered in Warranty Warranty of the product is limited to manufacturing defects only. Warranty Summary 1 Year Dummy Company Domestic Warranty Warranty Service Type customer can exchange if any damage before delivery Not Covered in Warranty Warranty does not cover any external accessories (such as battery, cable, carrying bag), damage caused to the product due to improper installation by customer, normal wear and tear to magnetic heads, audio, video, laser pick-ups and TV picture tubes, pane In the Box Sales Package 1 Wall Painting Pack of 1 Additional Features Other Features Dummy, Dummy Water Resistant Yes",No rating available,No rating available,BRANDWAGON,"{""product_specification""=>[{""key""=>""Brand"", ""value""=>""BRANDWAGON""}, {""key""=>""Shape"", ""value""=>""Rectangular""}, {""key""=>""Frame Material"", ""value""=>""no framing""}, {""key""=>""Model Number"", ""value""=>""POS0081""}, {""key""=>""Frame Included"", ""value""=>""No""}, {""key""=>""Painting Type"", ""value""=>""Digital Reprint""}, {""key""=>""Model Name"", ""value""=>""DIGIPRINT""}, {""key""=>""Painting Theme"", ""value""=>""Modern Art""}, {""key""=>""Wall Mount"", ""value""=>""Yes""}, {""key""=>""Frame Color"", ""value""=>""no framing""}, {""key""=>""Artist Name"", ""value""=>""avasthi""}, {""key""=>""Weight"", ""value""=>""0.04 kg""}, {""key""=>""Height"", ""value""=>""18 inch""}, {""key""=>""Other Dimensions"", ""value""=>""Dummy, Dummy""}, {""key""=>""Width"", ""value""=>""12 inch""}, {""key""=>""Covered in Warranty"", ""value""=>""Warranty of the product is limited to manufacturing defects only.""}, {""key""=>""Warranty Summary"", ""value""=>""1 Year Dummy Company Domestic Warranty""}, {""key""=>""Warranty Service Type"", ""value""=>""customer can exchange if any damage before delivery""}, {""key""=>""Not Covered in Warranty"", ""value""=>""Warranty does not cover any external accessories (such as battery, cable, carrying bag), damage caused to the product due to improper installation by customer, normal wear and tear to magnetic heads, audio, video, laser pick-ups and TV picture tubes, pane""}, {""key""=>""Sales Package"", ""value""=>""1 Wall Painting""}, {""key""=>""Pack of"", ""value""=>""1""}, {""key""=>""Other Features"", ""value""=>""Dummy, Dummy""}, {""key""=>""Water Resistant"", ""value""=>""Yes""}]}"
